2014,Aston Martin Lagonda Ltd,V8 Vantage,16.6866,28.7930,20.5806
2014,Aston Martin Lagonda Ltd,V8 Vantage,16.0147,26.5231,19.4895
2014,Aston Martin Lagonda Ltd,V8 Vantage S,16.6866,28.7930,20.5806
2014,Aston Martin Lagonda Ltd,V8 Vantage S,16.0147,26.5231,19.4895
2014,Audi,R8,16.4710,29.7396,20.6087
2014,Audi,R8,13.6677,24.5360,17.0703
2014,Audi,R8,15.4000,28.8067,19.4796
2014,Audi,R8,13.7000,23.3840,16.8379
2014,Audi,R8 Spyder,16.4710,29.7396,20.6087
2014,Audi,R8 Spyder,13.6677,24.5360,17.0703
2014,Audi,R8 Spyder,15.4000,28.8067,19.4796
2014,Audi,R8 Spyder,13.7000,23.3840,16.8379
2014,Audi,TT Roadster quattro,28.3321,42.1097,33.2237
2014,BMW,Z4 sDrive28i,27.9499,46.8923,34.1594
2014,BMW,Z4 sDrive28i,28.2155,48.3887,34.7312
2014,BMW,Z4 sDrive35i,21.3958,32.7447,25.3494
2014,BMW,Z4 sDrive35i,23.3000,36.6000,27.8550
2014,BMW,Z4 sDrive35is,21.3958,32.7447,25.3494
2014,Bugatti,Veyron,10.0000,17.9000,12.4782
2014,Chevrolet,CORVETTE,19.6000,38.9000,25.2338
2014,Chevrolet,CORVETTE,21.4926,40.0903,27.1629
2014,"Ferrari North America, Inc.",458 Italia,15.6214,23.3642,18.3593
2014,"Ferrari North America, Inc.",458 Italia,15.9280,23.6270,18.6649
2014,"Ferrari North America, Inc.",458 Speciale,15.6214,23.3642,18.3593
2014,"Ferrari North America, Inc.",458 Speciale,15.9280,23.6270,18.6649
2014,"Ferrari North America, Inc.",458 Spider,15.6214,23.3642,18.3593
2014,"Ferrari North America, Inc.",458 Spider,15.9280,23.6270,18.6649
2014,"Ferrari North America, Inc.",F12,14.0412,21.8098,16.7215
2014,"Ferrari North America, Inc.",F12,14.3485,21.9606,17.0002
2014,Honda,CR-Z,48.0000,55.5000,51.1079
2014,Honda,CR-Z,40.9000,54.5000,46.0738
2014,Jaguar,F-TYPE Convertible,25.1000,39.1000,29.9210
2014,Jaguar,F-TYPE S Convertible,24.3000,38.0000,29.0058
2014,Jaguar,F-TYPE V8 S Convertible,19.5000,32.2000,23.7078
2014,Lamborghini,Aventador Coupe,12.6000,25.2000,16.2581
2014,Lamborghini,Aventador Roadster,11.5000,21.2000,14.4817
2014,Lamborghini,Aventador Veneno Coupe,12.5000,22.7000,15.6681
2014,Lamborghini,Gallardo Coupe,16.1000,25.4000,19.2760
2014,Lamborghini,Gallardo Coupe,14.0000,24.0000,17.2308
2014,Lamborghini,Gallardo Spyder,16.0000,25.4000,19.1970
2014,Lamborghini,Gallardo Spyder,13.0000,22.6000,16.0722
2014,MAZDA,MX-5,26.0927,38.7056,30.5765
2014,MAZDA,MX-5,28.5000,38.8000,32.3665
2014,MAZDA,MX-5,26.9000,39.0000,31.2651
2014,McLaren Automotive Limted,MP4-12C Coupe,20.3200,30.0400,23.7829
2014,McLaren Automotive Limted,MP4-12C Spider,20.3200,30.0400,23.7829
2014,Mercedes-Benz,SL 550,22.0000,34.1642,26.1974
2014,Mercedes-Benz,SL 63 AMG,19.8000,32.2000,23.9504
2014,Mercedes-Benz,SL 65 AMG,17.4000,29.2000,21.2675
2014,Mercedes-Benz,SLK 250,28.9000,46.0000,34.7057
2014,Mercedes-Benz,SLK 250,28.6000,45.6000,34.3652
2014,Mercedes-Benz,SLK 350,26.8851,40.5697,31.6963
2014,Mercedes-Benz,SLK 55 AMG,23.9000,38.1000,28.7162
2014,Mercedes-Benz,SLS AMG Black Series Coupe,15.5000,23.3000,18.2491
2014,Mercedes-Benz,SLS AMG Coupe,16.0000,25.9000,19.3239
2014,Mercedes-Benz,SLS AMG GT Coupe,16.0000,25.9000,19.3238
2014,Mercedes-Benz,SLS AMG GT Roadster,16.0000,25.9000,19.3238
