2005,ACURA,NSX,19.4,31,23.3282
2005,ACURA,NSX,19.3,31.1,23.2737
2005,AUDI,TT ROADSTER,22,36.2,26.7159
2005,AUDI,TT ROADSTER QUATTRO,22.1726,36.5686,26.9462
2005,AUDI,TT ROADSTER QUATTRO,23.9,34.2,27.6469
2005,BMW,Z4 ROADSTER,22.4,35.7,26.9117
2005,BMW,Z4 ROADSTER,22.9,35.9,27.3581
2005,BMW,Z4 ROADSTER,22.9,37.5,27.7643
2005,BMW,Z4 ROADSTER,21.2536,34.5372,25.702
2005,BMW,Z4 ROADSTER,22.3982,37.6275,27.3861
2005,CADILLAC,XLR,18.4,31.7,22.6825
2005,CHEVROLET,CORVETTE,20.4,34.1,24.9021
2005,CHEVROLET,CORVETTE,19.8,36.4,24.9125
2005,CHRYSLER,CROSSFIRE COUPE,23.4,35.4,27.612
2005,CHRYSLER,CROSSFIRE COUPE,19.1,30.9,23.0633
2005,CHRYSLER,CROSSFIRE COUPE,18.8,32.4,23.1781
2005,CHRYSLER,CROSSFIRE ROADSTER,23.4,35.4,27.612
2005,CHRYSLER,CROSSFIRE ROADSTER,19.1,30.9,23.0633
2005,CHRYSLER,CROSSFIRE ROADSTER,18.8,32.4,23.1781
2005,DODGE,VIPER CONVERTIBLE,13.4,25.9,17.1176
2005,FERRARI,360 MODENA/SPIDER/CHALLENGE,11.9,20.2,14.5995
2005,FERRARI,360 MODENA/SPIDER/CHALLENGE,11.6498,20.498,14.4583
2005,FERRARI,FERRARI 575 M MARANELLO,10.6,20.3,13.5036
2005,FERRARI,FERRARI 575 M MARANELLO,11.2498,21.4,14.3025
2005,FORD,GT        2WD,15,26.9,18.7282
2005,FORD,THUNDERBIRD,19.7,30.8,23.5133
2005,FORD,THUNDERBIRD,19.3468,31.1,23.3111
2005,HONDA,INSIGHT,62.8,71.4,66.3989
2005,HONDA,INSIGHT,67.7,84.4,74.3172
2005,HONDA,S2000,21.7,32.5,25.5156
2005,LAMBORGHINI,L-140/141 GALLARD0,10.1,19.7,12.9369
