2004,ACURA,NSX,19.4,31,23.3282
2004,ACURA,NSX,19.3,31.1,23.2737
2004,AUDI,TT ROADSTER,22,36.2,26.7159
2004,AUDI,TT ROADSTER QUATTRO,22.226,36.5285,26.9797
2004,AUDI,TT ROADSTER QUATTRO,23.9,34.2,27.6469
2004,BMW,Z4 ROADSTER,22.4,35.7,26.9117
2004,BMW,Z4 ROADSTER,22.9,35.9,27.3581
2004,BMW,Z4 ROADSTER,22.4989,37.7865,27.5068
2004,BMW,Z4 ROADSTER,22.9,37.5,27.7643
2004,BMW,Z4 ROADSTER,21.4578,34.858,25.9462
2004,BMW,Z4 ROADSTER,22.3982,37.6275,27.3861
2004,CADILLAC,XLR,18.4,31.7,22.6825
2004,CHEVROLET,CORVETTE,19.7,32.5,23.9435
2004,CHEVROLET,CORVETTE,21.3,35.9,26.0713
2004,CHRYSLER,CROSSFIRE,23.4,35.4,27.612
2004,CHRYSLER,CROSSFIRE,18.8,32.4,23.1781
2004,DODGE,VIPER CONVERTIBLE,13.4,25.9,17.1176
2004,FERRARI,360 MODENA/SPIDER/CHALLENGE,11.9,20.2,14.5995
2004,FERRARI,360 MODENA/SPIDER/CHALLENGE,11.7,20.9,14.5901
2004,FERRARI,360 MODENA/SPIDER/CHALLENGE,11.6498,20.498,14.4583
2004,FERRARI,FERRARI 575 M MARANELLO,10.6,20.3,13.5036
2004,FERRARI,FERRARI 575 M MARANELLO,11.2498,21.4,14.3025
2004,FORD,THUNDERBIRD,19.2,30.4,23.0158
2004,FORD,THUNDERBIRD,19.2,31.3,23.2435
2004,HONDA,INSIGHT,62.8,71.4,66.3989
2004,HONDA,INSIGHT,67.1,84.1,73.8144
2004,HONDA,S2000,21.7,32.5,25.5156
2004,LAMBORGHINI,L-140/141 GALLARDO,10.1,19.7,12.9369
2004,LAMBORGHINI,L-140/141 GALLARDO,10.6,21.9,13.8055
2004,LAMBORGHINI,L-147/148 MURCIELAGO,10.1,17.1,12.3806
2004,LAMBORGHINI,L-147/148 MURCIELAGO,10.9,19.6,13.6207
2004,LOTUS,LOTUS ESPRIT V8,16.7,28.8,20.5934
2004,MASERATI,SPIDER CAMBIOCORSA/SPIDER GT,12.8,21.2,15.5775
2004,MASERATI,SPIDER CAMBIOCORSA/SPIDER GT,12.7263,21.5958,15.6116
2004,MAZDA,MX-5 MIATA,24.6,35.6,28.5729
2004,MAZDA,MX-5 MIATA,25.8,36.4,29.6908
2004,MAZDA,MX-5 MIATA,25.7,35.6,29.3761
2004,MAZDA,MX-5 MIATA,22.7,33,26.4093
2004,MERCEDES-BENZ,SL500,17.4,29.1,21.2435
2004,MERCEDES-BENZ,SL55 AMG,15.7842,26.9499,19.4014
2004,MERCEDES-BENZ,SL600,14.2,23.9,17.3729
2004,MERCEDES-BENZ,SLK230,24.2,35.7,28.3027
2004,MERCEDES-BENZ,SLK230,23.4,37,28.0376
2004,MERCEDES-BENZ,SLK32 AMG,19,28.8,22.4354
2004,MERCEDES-BENZ,SLK320,22.2,33.7,26.2275
2004,MERCEDES-BENZ,SLK320,20.6,33.4,24.8929
2004,NISSAN,350Z,22,33.6,26.0465
2004,NISSAN,350Z,20.7,32.9,24.846
2004,NISSAN,350Z ROADSTER,21.7691,33.3444,25.7993
2004,NISSAN,350Z ROADSTER,19.9691,31.6691,23.951
2004,PORSCHE,BOXSTER,22.3,37.3494,27.239
2004,PORSCHE,BOXSTER,19.6707,33.3481,24.1229
2004,PORSCHE,BOXSTER S,20.4,33.8,24.8297
2004,PORSCHE,BOXSTER S,19.1479,33.6973,23.7654
2004,PORSCHE,CARRERA 2 911 GT3,16.7,29.4,20.7296
2004,PORSCHE,CARRERA GT,11.5,20.2,14.2647
2004,PORSCHE,TURBO   2 911 GT2,16.7976,29.9,20.9236
2004,TOYOTA,MR2,29.1,41.3,33.5613
2004,TOYOTA,MR2,29,42.1,33.7219
2004,ASTON MARTIN,V12 VANQUISH,13.5498,24.4963,16.9603
2004,AUDI,TT COUPE,23.1,37.1,27.825
2004,AUDI,TT COUPE QUATTRO,22.226,36.5285,26.9797
2004,AUDI,TT COUPE QUATTRO,24.7,34.1,28.1979
2004,BMW,325CI CONVERTIBLE,20.8,34.5,25.3256
2004,BMW,325CI CONVERTIBLE,20.5,33.9,24.9354
2004,BMW,325CI CONVERTIBLE,22.0452,36.3753,26.7954
2004,BMW,330CI CONVERTIBLE,21.6,36.5,26.4608
2004,BMW,330CI CONVERTIBLE,20.4,32.5,24.5056
2004,BMW,330CI CONVERTIBLE,21.1528,34.7518,25.6738
2004,BMW,M3 CONVERTIBLE,17.5,29.5431,21.4314
2004,BMW,M3 CONVERTIBLE,17.7191,28.1243,21.2583
2004,JAGUAR,JAGUAR XK8 CONVERTIBLE,19.598,33.0439,23.991
2004,JAGUAR,JAGUAR XKR CONVERTIBLE,17.5722,29.1723,21.4018
2004,LEXUS,SC 430,19.4718,29.9479,23.1096
2004,MINI,MINI COOPER,27.5935,41.039,32.3652
2004,MINI,MINI COOPER,31.6,47.1,37.0931
2004,MINI,MINI COOPER S,27.3913,43.773,32.9384
2004,MITSUBISHI,ECLIPSE SPYDER,25.5,39.2566,30.274
2004,MITSUBISHI,ECLIPSE SPYDER,22.6215,33.8784,26.5986
2004,MITSUBISHI,ECLIPSE SPYDER,23,36.4,27.5667
2004,MITSUBISHI,ECLIPSE SPYDER,22.6,36.8,27.3489
2004,MITSUBISHI,ECLIPSE SPYDER,22.7,34.7,26.8836
2004,MITSUBISHI,ECLIPSE SPYDER,22.3,35.5,26.7811
2004,PORSCHE,CARRERA 2 CABRIOLET,20.1461,32.9291,24.4103
2004,PORSCHE,CARRERA 2 CABRIOLET,19.7784,33.6382,24.2803
2004,PORSCHE,CARRERA 2 CABRIOLET KIT,19.7784,33.6382,24.2803
2004,PORSCHE,CARRERA 2 COUPE,20.1461,32.9291,24.4103
2004,PORSCHE,CARRERA 2 COUPE,19.7784,33.6382,24.2803
2004,PORSCHE,CARRERA 2 COUPE KIT,19.7784,33.6382,24.2803
2004,PORSCHE,CARRERA 4 CABRIOLET,18.8938,29.7064,22.5946
2004,PORSCHE,CARRERA 4 CABRIOLET,18.7944,30.3,22.6678
2004,PORSCHE,CARRERA 4 CABRIOLET KIT,18.7944,30.3,22.6678
2004,PORSCHE,CARRERA 4 S CABRIOLET,18.8938,29.7064,22.5946
2004,PORSCHE,CARRERA 4 S CABRIOLET,18.7944,30.3,22.6678
2004,PORSCHE,CARRERA 4 S CABRIOLET KIT,18.7944,30.3,22.6678
2004,PORSCHE,CARRERA 4 S COUPE,18.8938,29.7064,22.5946
2004,PORSCHE,CARRERA 4 S COUPE,18.7944,30.3,22.6678
2004,PORSCHE,CARRERA 4 S KIT,18.7944,30.3,22.6678
2004,PORSCHE,TARGA,20.1461,32.9291,24.4103
2004,PORSCHE,TARGA,19.7784,33.6382,24.2803
2004,PORSCHE,TARGA KIT,19.7784,33.6382,24.2803
2004,PORSCHE,TURBO   4 911 TURBO,16.0498,28.2986,19.9322
2004,PORSCHE,TURBO   4 911 TURBO,16.6,28.3,20.3942
2004,PORSCHE,TURBO   4 911 TURBO CAB,15.6994,27.7996,19.5234
2004,PORSCHE,TURBO   4 911 TURBO CAB,16.6,28.7,20.4868
2004,PORSCHE,TURBO   4 911 TURBO CAB KIT,15.6994,27.7996,19.5234
2004,PORSCHE,TURBO   4 911 TURBO CAB KIT,16.6,28.7,20.4868
2004,PORSCHE,TURBO   4 911 TURBO KIT,16.0498,28.2986,19.9322
2004,PORSCHE,TURBO   4 911 TURBO KIT,16.6,28.3,20.3942
2004,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,26.6419,39.8887,31.3228
2004,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,23.9,36.9,28.4029
2004,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,26.5459,38.938,30.983
2004,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,23.8,39.4,28.9599
2004,ACURA,RSX,30.2,42.8,34.8117
2004,ACURA,RSX,27,39.9,31.597
2004,ACURA,RSX,28.2,43.2,33.4222
2004,AUDI,A4 CABRIOLET,25.5,38.6,30.0963
2004,AUDI,A4 CABRIOLET,22.645,34.415,26.764
2004,AUDI,A4 CABRIOLET QUATTRO,20.3534,32.5077,24.4706
2004,AUDI,S4 CABRIOLET,16.5,27.2,20.0491
2004,AUDI,S4 CABRIOLET,19.7,29.7,23.2179
2004,BMW,325CI,22.6,37.8,27.593
2004,BMW,325CI,21.5624,34.9976,26.0651
2004,BMW,325CI,23.3162,38.8644,28.4354
2004,BMW,330CI,22.15,37.934,27.2528
2004,BMW,330CI,21.4578,34.858,25.9462
2004,BMW,330CI,22.2354,37.2131,27.1534
2004,BMW,645CI,18.4,32.4,22.8414
2004,BMW,645CI,20.1374,33.7,24.5909
2004,BMW,645CI,18.1978,31.2077,22.4
2004,BMW,645CI CONVERTIBLE,16.6,29.4,20.6447
2004,BMW,645CI CONVERTIBLE,20,33.5,24.4303
2004,BMW,645CI CONVERTIBLE,16.5462,28.5247,20.4015
2004,BMW,M3,18,30.9,22.1638
2004,BMW,M3,18.3217,29.4788,22.0827
2004,FORD,MUSTANG,21.604,34.5178,25.9774
2004,FORD,MUSTANG,22.1,37.3,27.0627
2004,FORD,MUSTANG,21.3,33.8,25.5524
2004,FORD,MUSTANG,22.3644,37.4527,27.3166
2004,FORD,MUSTANG,19.8207,29.5282,23.2621
2004,FORD,MUSTANG,19,29,22.4898
2004,FORD,MUSTANG,18.7,31.9,22.9788
2004,FORD,MUSTANG,18.7499,32.6997,23.2045
2004,FORD,MUSTANG,18.6,30.4,22.5365
2004,HYUNDAI,TIBURON,25.2,37.2,29.4792
2004,HYUNDAI,TIBURON,26.2,38.7,30.6558
2004,HYUNDAI,TIBURON,21.7,33.4,25.7608
2004,HYUNDAI,TIBURON,21.4,33.7,25.6055
2004,HYUNDAI,TIBURON,20.3,33.9,24.7721
2004,JAGUAR,JAGUAR XK8,19.598,33.0439,23.991
2004,JAGUAR,JAGUAR XKR,17.5722,29.1723,21.4018
2004,MASERATI,COUPE CAMBIOCORSA/COUPE GT,12.8,21.2,15.5775
2004,MASERATI,COUPE CAMBIOCORSA/COUPE GT,12.7263,21.5958,15.6116
2004,MAZDA,MAZDA RX-8,20.4,30.2,23.8883
2004,MAZDA,MAZDA RX-8,20.3,31.7,24.2194
2004,MERCEDES-BENZ,CLK320,22.2,33.7,26.2275
2004,MERCEDES-BENZ,CLK320 (CABRIOLET),22.2,33.7,26.2275
2004,MERCEDES-BENZ,CLK500,18.6,28.8,22.1264
2004,MERCEDES-BENZ,CLK500 (CABRIOLET),18.6,28.8,22.1264
