2001,ACURA,NSX,19.1342,30.2000,22.9121
2001,ACURA,NSX,18.7000,30.4000,22.6171
2001,AUDI,TT ROADSTER,23.9499,37.9000,28.7043
2001,AUDI,TT ROADSTER QUATTRO,22.1821,35.9077,26.7904
2001,BMW,Z3 COUPE,23.3000,36.4523,27.8164
2001,BMW,Z3 COUPE,21.3268,34.6842,25.7976
2001,BMW,Z3 ROADSTER,22.1000,34.9000,26.4684
2001,BMW,Z3 ROADSTER,21.3701,33.5440,25.5414
2001,BMW,Z3 ROADSTER,23.3000,36.4523,27.8164
2001,BMW,Z3 ROADSTER,20.7065,32.5370,24.7573
2001,BMW,Z8,14.9485,26.5000,18.5963
2001,CHEVROLET,CORVETTE,20.1000,32.9000,24.3659
2001,CHEVROLET,CORVETTE,21.3000,35.9000,26.0713
2001,DODGE,VIPER CONVERTIBLE,12.5000,26.4000,16.3812
2001,DODGE,VIPER COUPE,12.5000,26.4000,16.3812
2001,FERRARI,FERRARI 360 MODENA/SPIDER,11.9000,20.2000,14.5995
2001,FERRARI,FERRARI 360 MODENA/SPIDER,11.6498,20.4980,14.4583
2001,FERRARI,FERRARI 550 MARANELLO/BARCHETTA,9.3989,16.7000,11.7009
2001,HONDA,INSIGHT,67.3878,87.3962,75.1277
2001,HONDA,S2000,22.3000,32.9000,26.0814
2001,LAMBORGHINI,DB132/144 DIABLO,11.4000,17.0000,13.3840
2001,MAZDA,MX-5 MIATA,24.5996,35.5000,28.5436
2001,MAZDA,MX-5 MIATA,25.8000,36.4000,29.6908
2001,MAZDA,MX-5 MIATA,25.2000,35.8000,29.0738
2001,MERCEDES-BENZ,SL500,17.9343,29.2677,21.7189
2001,MERCEDES-BENZ,SL600,14.3696,24.1254,17.5661
2001,MERCEDES-BENZ,SLK230 KOMPRESSOR,25.1255,37.8226,29.5965
2001,MERCEDES-BENZ,SLK230 KOMPRESSOR,22.3714,37.6644,27.3728
2001,MERCEDES-BENZ,SLK320,22.9000,35.0000,27.1189
2001,MERCEDES-BENZ,SLK320,20.0617,34.5790,24.7347
2001,PLYMOUTH,PROWLER,19.0000,29.0000,22.4898
2001,PORSCHE,BOXSTER,21.5000,35.1000,26.0404
2001,PORSCHE,BOXSTER,19.4354,31.5430,23.4934
2001,PORSCHE,BOXSTER S,19.5000,32.7000,23.8285
2001,PORSCHE,BOXSTER S,18.4222,30.8691,22.5058
2001,TOYOTA,MR2,27.9000,38.3000,31.7838
2001,AUDI,TT COUPE,24.4704,40.0469,29.6622
2001,AUDI,TT COUPE QUATTRO,22.5000,36.6000,27.2186
2001,AUDI,TT COUPE QUATTRO,22.1821,35.9077,26.7904
2001,BMW,325CI CONVERTIBLE,20.8722,34.0846,25.2823
2001,BMW,325CI CONVERTIBLE,20.7438,33.1325,24.9403
2001,BMW,330CI CONVERTIBLE,21.9000,35.8000,26.5365
2001,BMW,330CI CONVERTIBLE,20.0164,32.7719,24.2668
2001,BMW,M3 CONVERTIBLE,17.5000,29.5431,21.4314
2001,JAGUAR,JAGUAR XK8 CONVERTIBLE,19.1354,31.0075,23.1186
2001,JAGUAR,JAGUAR XKR CONVERTIBLE,18.1432,28.7881,21.7648
2001,MERCEDES-BENZ,CLK320 (CABRIOLET),22.1799,35.3396,26.6448
2001,MERCEDES-BENZ,CLK430 (CABRIOLET),19.8000,31.2000,23.6962
2001,MITSUBISHI,ECLIPSE SPYDER,24.9270,38.2270,29.5541
2001,MITSUBISHI,ECLIPSE SPYDER,22.5334,34.8786,26.8023
2001,MITSUBISHI,ECLIPSE SPYDER,21.7000,34.5000,26.0491
2001,MITSUBISHI,ECLIPSE SPYDER,20.9470,33.3988,25.1697
2001,PORSCHE,911 CARRERA 2/4,18.9000,32.1000,23.1915
2001,PORSCHE,911 CARRERA 2/4,18.5898,30.1442,22.4647
2001,PORSCHE,911 CARRERA 2/4,18.2213,32.3493,22.6783
2001,PORSCHE,911 CARRERA 2/4,18.2428,30.7628,22.3329
2001,PORSCHE,911 TURBO,16.9000,27.9000,20.5451
