2017,Acura,NSX,28.7,30.2,29.3561
2017,ALFA ROMEO,4C,28.7,45.7,34.4702
2017,Aston Martin Lagonda Ltd,V12 Vantage S,14.7893,25.3011,18.1901
2017,Aston Martin Lagonda Ltd,V12 Vantage S,12.2894,22.368,15.415
2017,Audi,R8,17.2263,29.0421,21.0869
2017,Audi,R8 Spyder,17.2263,29.0421,21.0869
2017,Audi,TT Roadster quattro,28.7495,41.844,33.4616
2017,Chevrolet,CORVETTE,16.4,29.5,20.4957
2017,Chevrolet,CORVETTE,18.7883,36.4554,24.0284
2017,Chevrolet,CORVETTE,18.5952,30.7737,22.6242
2017,Chevrolet,CORVETTE,20.039,34.5666,24.7128
2017,Dodge,Viper,14.3,24.7,17.6429
2017,"Ferrari North America, Inc.",488 gtb,18.9543,30.5792,22.866
2017,"Ferrari North America, Inc.",488 gtb,19.3288,30.4289,23.1248
2017,"Ferrari North America, Inc.",488 Spider,18.9543,30.5792,22.866
2017,"Ferrari North America, Inc.",488 Spider,19.3288,30.4289,23.1248
2017,"Ferrari North America, Inc.",F12 Berlinetta,14.0412,21.8098,16.7215
2017,"Ferrari North America, Inc.",F12 Berlinetta,14.3485,21.9606,17.0002
2017,"Ferrari North America, Inc.",F12 tdf,13.7793,20.1897,16.0763
2017,"Ferrari North America, Inc.",F12 tdf,13.3649,20.1446,15.7502
2017,FIAT,124 Spider,32.8,53,39.5901
2017,FIAT,124 Spider,34.1,51.5,40.2141
2017,Ford,Ford GT,13.9136,24.3678,17.2424
2017,Jaguar,F-TYPE Convertible,25,39.2,29.8689
2017,Jaguar,F-TYPE Convertible Manual,19.6,33.6,24.1231
2017,Jaguar,F-TYPE Coupe,25,39.2,29.8689
2017,Jaguar,F-TYPE Coupe Manual,19.6,33.6,24.1231
2017,Jaguar,F-TYPE R AWD Convertible,18.3,31.5,22.5528
2017,Jaguar,F-TYPE R AWD Coupe,18.3,31.5,22.5528
2017,Jaguar,F-TYPE S AWD Convertible,22.7,36.1,27.2521
2017,Jaguar,F-TYPE S AWD Coupe,22.7,36.1,27.2521
2017,Jaguar,F-TYPE S Convertible,23.9,37.8,28.6391
2017,Jaguar,F-TYPE S Convertible Manual,19.1,33,23.567
2017,Jaguar,F-TYPE S Coupe,23.9,37.8,28.6391
2017,Jaguar,F-TYPE S Coupe Manual,19.1,33,23.567
2017,Lamborghini,Aventador Coupe,12.6,25.2,16.2581
2017,Lamborghini,Aventador Coupe LP740-4,11.8652,21.8425,14.9352
2017,Lamborghini,Aventador Roadster,12.2235,23.7565,15.6403
2017,Lamborghini,Aventador Roadster LP740-4,11.8652,21.8425,14.9352
2017,Lamborghini,Huracan,17.3,27,20.6362
2017,Lamborghini,Huracan 2WD,17.3,27,20.6362
2017,Lamborghini,Huracan Spyder,17,26.4,20.2436
2017,Lamborghini,Huracan Spyder 2WD,17,26.4,20.2436
2017,MAZDA,MX-5,33.8,50.8998,39.8199
2017,MAZDA,MX-5,34.3237,50.5423,40.1166
