2002,ACURA,NSX,19.1342,30.2,22.9121
2002,ACURA,NSX,18.7,30.4,22.6171
2002,ASTON MARTIN,ASTON MARTIN VANQUISH,13.55,24.7,17.015
2002,AUDI,TT ROADSTER,24.8,39.8,29.8651
2002,AUDI,TT ROADSTER QUATTRO,22.382,35.9827,26.9692
2002,BMW,M COUPE,19.2,31.5,23.2929
2002,BMW,M ROADSTER,19.2,31.5,23.2929
2002,BMW,Z3 COUPE,21.3435,34.7183,25.8195
2002,BMW,Z3 COUPE,23.3,36.6925,27.879
2002,BMW,Z3 ROADSTER,22.1,34.9,26.4684
2002,BMW,Z3 ROADSTER,21.3701,33.544,25.5414
2002,BMW,Z3 ROADSTER,20.7065,32.537,24.7573
2002,BMW,Z3 ROADSTER,23.3,36.6925,27.879
2002,BMW,Z8,14.9485,26.5,18.5963
2002,CHEVROLET,CORVETTE,19.7,32.5,23.9435
2002,CHEVROLET,CORVETTE,21.3,35.9,26.0713
2002,CHRYSLER,PROWLER,19.6,29.6,23.1139
2002,DODGE,VIPER CONVERTIBLE,12.5,26.4,16.3812
2002,DODGE,VIPER COUPE,12.5,26.4,16.3812
2002,FERRARI,FERRARI 360 MODENA/SPIDER,11.9,20.2,14.5995
2002,FERRARI,FERRARI 360 MODENA/SPIDER,11.6498,20.4981,14.4583
2002,FERRARI,FERRARI 575,10.6,20.3,13.5036
2002,FERRARI,FERRARI 575,11.2498,21.4,14.3025
2002,FORD,THUNDERBIRD,18.5122,29.8994,22.3411
2002,HONDA,INSIGHT,62.8,71.4,66.3989
2002,HONDA,INSIGHT,67.5368,87.21,75.1673
2002,HONDA,S2000,22.6,33.8,26.5605
2002,LAMBORGHINI,L-147 MURCIELAGO,10.1208,16.2936,12.2008
2002,LAMBORGHINI,L-147 MURCIELAGO,10.1208,16.2936,12.2008
2002,MASERATI,SPIDER CAMBIOCORSA/SPIDER GT,12.4,21.3,15.2715
2002,MASERATI,SPIDER CAMBIOCORSA/SPIDER GT,12.5259,21.2958,15.3752
2002,MAZDA,MX-5 MIATA,24.5996,35.5,28.5436
2002,MAZDA,MX-5 MIATA,25.8,36.4,29.6908
2002,MAZDA,MX-5 MIATA,25.2,35.8,29.0738
2002,MERCEDES-BENZ,SL500,18,29.9,21.9271
2002,MERCEDES-BENZ,SL600,14.3498,23.9491,17.5076
2002,MERCEDES-BENZ,SLK230 KOMPRESSOR,25.2515,38.0419,29.7531
2002,MERCEDES-BENZ,SLK230 KOMPRESSOR,22.3556,37.9237,27.4211
2002,MERCEDES-BENZ,SLK32 AMG,20.4,30.3,23.9164
2002,MERCEDES-BENZ,SLK320,22.1,33.4,26.0689
2002,MERCEDES-BENZ,SLK320,19,32.8,23.4374
2002,PORSCHE,911 GT2,16.9,27.9,20.5451
2002,PORSCHE,BOXSTER,21.5,35.1,26.0404
2002,PORSCHE,BOXSTER,19.4354,31.543,23.4934
2002,PORSCHE,BOXSTER S,19.5,32.7,23.8285
2002,PORSCHE,BOXSTER S,18.6379,31.7197,22.8851
2002,TOYOTA,MR2,27.9,38.3,31.7838
2002,AUDI,TT COUPE,25.6,40,30.5489
2002,AUDI,TT COUPE QUATTRO,22.7,37.3,27.5532
2002,AUDI,TT COUPE QUATTRO,22.382,35.9827,26.9692
2002,BMW,325CI CONVERTIBLE,20.8482,34.0168,25.2462
2002,BMW,325CI CONVERTIBLE,20.6709,32.831,24.8053
2002,BMW,330CI CONVERTIBLE,19.9218,33.3892,24.3396
2002,BMW,330CI CONVERTIBLE,21.9,35.8,26.5365
2002,BMW,M3 CONVERTIBLE,17.5,29.5431,21.4314
2002,JAGUAR,JAGUAR XK8 CONVERTIBLE,19.0093,30.3497,22.8517
2002,JAGUAR,JAGUAR XKR CONVERTIBLE,18.1432,28.7881,21.7648
2002,LEXUS,SC 300/SC 430,19.9249,29.8249,23.4237
2002,MITSUBISHI,ECLIPSE SPYDER,24.4,37.2,28.8702
2002,MITSUBISHI,ECLIPSE SPYDER,21.7407,33.8988,25.9249
2002,MITSUBISHI,ECLIPSE SPYDER,22.2,36.6,26.9761
2002,MITSUBISHI,ECLIPSE SPYDER,21.5958,35.4465,26.2033
2002,PORSCHE,911 CARRERA,19.6,33.4,24.0765
2002,PORSCHE,911 CARRERA,20.1683,32.7973,24.3955
2002,PORSCHE,911 CARRERA 4 CABRIOLET,18.7,30.3,22.5921
2002,PORSCHE,911 CARRERA 4 CABRIOLET,18.9277,29.9987,22.697
2002,PORSCHE,911 CARRERA 4S,18.9,30.3,22.7521
2002,PORSCHE,911 CARRERA 4S,18.8276,29.1492,22.3963
2002,PORSCHE,911 CARRERA CABRIOLET,19.9,33.8,24.419
2002,PORSCHE,911 CARRERA CABRIOLET,20.135,32.9952,24.4177
2002,PORSCHE,911 TARGA,19.9,33.8,24.419
2002,PORSCHE,911 TARGA,20.135,32.9952,24.4177
2002,PORSCHE,911 TURBO,16.9,27.9,20.5451
2002,PORSCHE,911 TURBO,16.3976,28.5492,20.2824
2002,ACURA,RSX,29.6,42,34.1351
2002,ACURA,RSX,27,39.9,31.597
2002,ACURA,RSX,26.9232,41.6806,32.0258
2002,BMW,325CI,22.6379,37.6438,27.5864
2002,BMW,325CI,21.3621,34.0235,25.659
2002,BMW,330CI,21.3435,34.7183,25.8195
2002,BMW,330CI,23.1,38.1,28.0737
2002,BMW,M3,18,30.9,22.1638
2002,CHEVROLET,CAMARO,21.4,38.8696,26.8254
2002,CHEVROLET,CAMARO,21.2006,39.9958,26.8862
2002,CHEVROLET,CAMARO,19.7524,32.5265,23.9925
2002,CHEVROLET,CAMARO,21.249,35.857,26.0191
2002,FERRARI,FERRARI 456 MGT/MGTA,10.6991,19.1,13.3393
2002,FERRARI,FERRARI 456 MGT/MGTA,10.9,20.6,13.8306
2002,FORD,ESCORT ZX2,27.5,41.9,32.5311
2002,FORD,ESCORT ZX2,28.8,42.9,33.7989
2002,FORD,MUSTANG,21.3676,34.8678,25.876
2002,FORD,MUSTANG,21.8,37.475,26.8547
2002,FORD,MUSTANG,19.3206,30.8738,23.2329
2002,FORD,MUSTANG,20.2,32.7,24.3967
2002,HONDA,CIVIC HX,38.9,51.4,43.6802
2002,HONDA,CIVIC HX,40,56.3,45.992
2002,HYUNDAI,TIBURON,25.8,38.4,30.2695
2002,HYUNDAI,TIBURON,25.6,39.8,30.4963
2002,HYUNDAI,TIBURON,21.7,33.4,25.7608
2002,HYUNDAI,TIBURON,20.3,33.9,24.7721
2002,JAGUAR,JAGUAR XK8,19.0093,30.3497,22.8517
2002,JAGUAR,JAGUAR XKR,18.1432,28.7881,21.7643
2002,MASERATI,COUPE CAMBIOCORSA/COUPE GT,12.4,21.3,15.2715
2002,MASERATI,COUPE CAMBIOCORSA/COUPE GT,12.5259,21.2958,15.3752
2002,MERCEDES-BENZ,CLK320,22.1394,34.2598,26.3314
2002,MERCEDES-BENZ,CLK320 (CABRIOLET),21.3396,33.6,25.532
2002,MERCEDES-BENZ,CLK430,19.8,30.5,23.5118
2002,MERCEDES-BENZ,CLK430 (CABRIOLET),19.4,30.4,23.1733
2002,MERCEDES-BENZ,CLK55 AMG,19.4,30.7,23.2512
2002,MERCEDES-BENZ,CLK55 AMG (CABRIOLET),17.9,28.6,21.5236
2002,MITSUBISHI,ECLIPSE,22.6,34.4,26.7253
2002,MITSUBISHI,ECLIPSE,25.0356,38.508,29.7136
2002,MITSUBISHI,ECLIPSE,22.0887,34.3499,26.3157
2002,MITSUBISHI,ECLIPSE,22.5,36.2,27.1184
2002,MITSUBISHI,ECLIPSE,21.8995,35.8,26.5361
2002,MITSUBISHI,MIRAGE,31.0171,44.4337,35.8943
2002,MITSUBISHI,MIRAGE,35.2709,49.8112,40.6046
2002,MITSUBISHI,MIRAGE,28.4,41.6,33.1307
2002,MITSUBISHI,MIRAGE,31.697,46.6968,37.053
2002,PONTIAC,FIREBIRD,21.4,38.8993,26.8317
2002,PONTIAC,FIREBIRD,21.2002,39.9988,26.8864
2002,PONTIAC,FIREBIRD,20.1,32.7,24.3163
2002,PONTIAC,FIREBIRD,20.6,35.3,25.3505
2002,QUANTUM,CAVALIER DUAL-FUEL,25.3435,38.5772,29.97
2002,QUANTUM,CAVALIER DUAL-FUEL,22.6726,35.6583,27.1163
2002,ROUSH PERFORMANCE,ROUSH STAGE 3 MUSTANG,20.2,29.3,23.3832
2002,ROUSH PERFORMANCE,ROUSH STAGE 3 MUSTANG,19.1,31.6,23.2318
2002,SAAB,SAAB 9-3 CONVERTIBLE,23.1993,37.5651,28.0216
2002,SAAB,SAAB 9-3 CONVERTIBLE,25.5622,41.6952,30.9513
2002,SAAB,SAAB 9-3 VIGGEN CONVERTIBLE,21.4347,35.7386,26.1433
2002,SATURN,SC,28.7,45.6,34.4445
2002,SATURN,SC,28.1245,45.567,33.9772
2002,SATURN,SC,29.9,48.4,36.1113
2002,SATURN,SC,31.6015,51.3006,38.2029
2002,SUBARU,IMPREZA AWD,24.3205,34.6016,28.0742
2002,SUBARU,IMPREZA AWD,22.6,35.4,26.9919
2002,SUBARU,IMPREZA AWD,21.4218,33.6804,25.6176
2002,SUBARU,IMPREZA AWD,22.5052,34.722,26.7388
2002,SUZUKI,ESTEEM,30.2,43.4,34.9888
2002,SUZUKI,ESTEEM,28.8,42.5,33.6865
2002,SUZUKI,ESTEEM,31.4,44.4,36.165
2002,TOYOTA,CAMRY SOLARA CONVERTIBLE,25.3,39.2,30.1035
2002,TOYOTA,CAMRY SOLARA CONVERTIBLE,20.9,33.1,25.0558
2002,TOYOTA,CELICA,31.8,45.8,36.8719
2002,TOYOTA,CELICA,30.8997,42.4,35.1955
2002,TOYOTA,CELICA,25.7,40.5,30.758
2002,TOYOTA,CELICA,25.6335,38.099,30.0592
2002,VOLKSWAGEN,CABRIO,25.1767,37.2911,29.4873
2002,VOLKSWAGEN,CABRIO,27.0317,39.783,31.5877
2002,VOLKSWAGEN,NEW BEETLE,25.5,38.7,30.1236
2002,VOLKSWAGEN,NEW BEETLE,25.3,37.8,29.7231
2002,VOLKSWAGEN,NEW BEETLE,26.9599,39.1151,31.3429
2002,VOLKSWAGEN,NEW BEETLE,38.1,55.9,44.4725
2002,VOLKSWAGEN,NEW BEETLE,46.5427,62.7912,52.6767
2002,VOLKSWAGEN,NEW BEETLE,25.1767,37.2911,29.4873
2002,VOLKSWAGEN,NEW BEETLE,27.0317,39.783,31.5877
2002,VOLVO,C70 CONVERTIBLE,21.9,33.1,25.8336
