2013,Aston Martin Lagonda Ltd,V8 Vantage,16.6866,28.7930,20.5806
2013,Aston Martin Lagonda Ltd,V8 Vantage,16.0147,26.5231,19.4895
2013,Aston Martin Lagonda Ltd,V8 Vantage S,16.6866,28.7930,20.5806
2013,Aston Martin Lagonda Ltd,V8 Vantage S,16.0147,26.5231,19.4895
2013,Audi,TT Roadster quattro,28.4068,42.2579,33.3217
2013,BMW,Z4 sDrive28i,27.9499,46.8923,34.1594
2013,BMW,Z4 sDrive28i,28.3664,48.0364,34.7741
2013,BMW,Z4 sDrive35i,21.1097,32.8224,25.1480
2013,BMW,Z4 sDrive35i,23.3000,36.6000,27.8550
2013,BMW,Z4 sDrive35is,21.1097,32.8224,25.1480
2013,Bugatti,Veyron,10.0000,17.9000,12.4782
2013,Chevrolet,CORVETTE,18.2499,34.3493,23.1279
2013,Chevrolet,CORVETTE,20.2000,35.8000,25.1272
2013,Chevrolet,CORVETTE,17.3000,29.7000,21.3022
2013,Chevrolet,CORVETTE,18.3000,33.5000,22.9951
2013,"Ferrari North America, Inc.",458 Italia,15.6214,23.3642,18.3593
2013,"Ferrari North America, Inc.",458 Italia,15.9280,23.6270,18.6649
2013,"Ferrari North America, Inc.",458 Spider,15.6214,23.3642,18.3593
2013,"Ferrari North America, Inc.",458 Spider,15.9280,23.6270,18.6649
2013,"Ferrari North America, Inc.",F12,14.0412,21.8098,16.7215
2013,"Ferrari North America, Inc.",F12,14.3485,21.9606,17.0002
2013,Honda,CR-Z,48.0000,55.5000,51.1079
2013,Honda,CR-Z,40.9000,54.5000,46.0738
2013,Lamborghini,Aventador Coupe,12.6000,25.2000,16.2581
2013,Lamborghini,Aventador Roadster,11.5000,21.2000,14.4817
2013,Lamborghini,Gallardo Coupe,16.1000,25.4000,19.2760
2013,Lamborghini,Gallardo Coupe,14.0000,24.0000,17.2308
2013,Lamborghini,Gallardo Spyder,16.0000,25.4000,19.1970
2013,Lamborghini,Gallardo Spyder,13.0000,22.6000,16.0722
2013,MAZDA,MX-5,26.0922,38.6899,30.5716
2013,MAZDA,MX-5,28.5000,38.8000,32.3665
2013,MAZDA,MX-5,26.9000,39.0000,31.2651
2013,Mercedes-Benz,SL 550,22.0344,34.1647,26.2244
2013,Mercedes-Benz,SL 63 AMG,19.7882,32.1801,23.9360
2013,Mercedes-Benz,SL 65 AMG,17.4044,29.2465,21.2822
2013,Mercedes-Benz,SLK 250,28.9492,45.9880,34.7416
2013,Mercedes-Benz,SLK 250,28.6055,45.5522,34.3574
2013,Mercedes-Benz,SLK 350,26.8851,40.5697,31.6963
2013,Mercedes-Benz,SLK 55 AMG,23.9249,38.0547,28.7243
2013,Mercedes-Benz,SLS AMG Coupe,15.9748,25.9165,19.3077
2013,Mercedes-Benz,SLS AMG GT Coupe,16.0000,25.9000,19.3238
2013,Mercedes-Benz,SLS AMG GT Roadster,16.0000,25.9000,19.3238
2013,Mercedes-Benz,SLS AMG Roadster,15.9748,25.9165,19.3077
2013,Mercedes-Benz,Smart fortwo (Convertible),45.1156,58.5452,50.3087
2013,Mercedes-Benz,Smart fortwo (COUPE),45.1156,58.5452,50.3087
2013,Mini,Mini Cooper Clubvan,34.5701,49.6413,40.0405
2013,Mini,Mini Cooper Clubvan,35.5789,49.1607,40.6302
2013,Mini,Mini Cooper Coupe,35.9405,50.9588,41.4358
2013,Mini,Mini Cooper Coupe,38.3250,52.5455,43.6396
2013,Mini,Mini Cooper Roadster,34.5701,49.6413,40.0405
2013,Mini,Mini Cooper Roadster,35.5789,49.1607,40.6302
2013,Mini,Mini Cooper S Coupe,33.5861,48.7298,39.0466
2013,Mini,Mini Cooper S Coupe,33.7127,49.3301,39.3135
2013,Mini,Mini Cooper S Roadster,33.5861,48.7298,39.0466
2013,Mini,Mini Cooper S Roadster,33.7127,49.3301,39.3135
2013,Mini,Mini John Cooper Works Coupe,32.7945,47.6401,38.1433
2013,Mini,Mini John Cooper Works Coupe,33.7127,49.3301,39.3135
2013,Mini,Mini John Cooper Works GP-2,33.7127,49.3301,39.3135
2013,Mini,Mini John Cooper Works Roadster,33.5861,48.7298,39.0466
2013,Mini,Mini John Cooper Works Roadster,33.7127,49.3301,39.3135
2013,NISSAN,370Z,23.6451,36.8451,28.1897
2013,NISSAN,370Z,22.4567,35.5894,26.9282
2013,NISSAN,370Z ROADSTER,22.5578,34.5904,26.7443
2013,NISSAN,370Z ROADSTER,21.9000,34.1000,26.1024
2013,Porsche,Boxster,27.9000,44.9000,33.6298
2013,Porsche,Boxster,25.9000,41.5000,31.1731
2013,Porsche,Boxster S,26.3000,41.9000,31.5932
2013,Porsche,Boxster S,24.8000,38.5000,29.5284
2013,SRT,Viper,14.4000,25.0000,17.7954
2013,Aston Martin Lagonda Ltd,DB9,16.1279,25.7967,19.4000
2013,"Ferrari North America, Inc.",Ferrari California,16.6125,25.9850,19.8313
2013,"Ferrari North America, Inc.",Ferrari California,16.9653,26.0068,20.1117
2013,FIAT,500,35.1000,48.3000,40.0220
2013,FIAT,500,36.9000,48.5000,41.3505
2013,FIAT,500,40.3816,56.3684,46.2893
2013,FIAT,500 Abarth,36.9000,48.5000,41.3505
2013,Jaguar Cars Ltd,Jaguar XK,19.7312,32.9210,24.0710
2013,Jaguar Cars Ltd,Jaguar XK,18.8000,30.1000,22.6216
2013,Jaguar Cars Ltd,Jaguar XK Convertible,18.4000,30.1000,22.3008
2013,Jaguar Cars Ltd,Jaguar XK Convertible,19.4000,30.9000,23.3026
2013,Lotus Cars Ltd,Evora,23.6704,38.4454,28.6199
2013,Lotus Cars Ltd,Evora,22.4536,37.5581,27.4150
2013,Lotus Cars Ltd,Evora,21.4739,34.6744,25.9132
2013,Lotus Cars Ltd,Evora,20.8037,33.7799,25.1515
2013,Mini,Mini Cooper,35.9405,50.9588,41.4358
2013,Mini,Mini Cooper,38.3250,52.5455,43.6396
2013,Mini,Mini Cooper Convertible,34.5701,49.6413,40.0405
2013,Mini,Mini Cooper Convertible,35.5789,49.1607,40.6302
2013,Mini,Mini Cooper S,33.5861,48.7298,39.0466
2013,Mini,Mini Cooper S,33.7127,49.3301,39.3135
2013,Mini,Mini Cooper S Convertible,33.5861,48.7298,39.0466
2013,Mini,Mini Cooper S Convertible,33.7127,49.3301,39.3135
2013,Mini,Mini John Cooper Works,33.5861,48.7298,39.0466
2013,Mini,Mini John Cooper Works,33.7127,49.3301,39.3135
