BMW,i-Series,2015,02171,Staff-Exempt FT   
Honda,Civic,2014,02171,Staff-Exempt FT   
Ford,Focus,2013,02171,Staff-Exempt FT   
Toyota,4Runner,2004,02171,Staff-NonExempt FT
Ford,Escape,2004,02171,Staff-NonExempt FT
Honda,Accord,2005,02176,Staff-Exempt FT   
Subaru,Outback,2002,02176,Staff-Exempt FT   
Nissan,Rogue,2016,02176,Staff-Exempt FT   
Subaru,Legacy,2015,02176,Staff-Exempt FT   
Toyota,Camry,2012,02176,Faculty Full-Time 
Ford,Taurus,2013,02176,Staff-Retiree     
Honda,Fit,2015,02176,Staff-Exempt FT   
Toyota,Prius,2008,02176,Staff-Exempt FT   
Honda,CR-V,2005,02176,Staff-Exempt FT   
Mazda,CX-9,2012,02176,Staff-Exempt FT   
Ford,Five Hundred,2005,02176,Staff-NonExempt FT
Dodge,Caravan,2016,02176,Faculty Full-Time 
Honda,Accord,2008,02176,Staff-Exempt FT   
Toyota,Highlander,2012,02176,Staff-Exempt FT   
Toyota,RAV-4,2016,02176,Faculty Full-Time 
Nissan,Pathfinder,2015,02176,Staff-Exempt FT   
Mini Cooper,Cooper,2014,02176,Staff-Exempt FT   
Toyota,Sienna,2016,02176,Staff-Exempt FT   
Subaru,Outback,2011,02176,Staff-Exempt FT   
Mazda,CX-5,2014,02176,Staff-Exempt FT   
Ford,Focus,2012,02176,Staff-Exempt FT   
Mazda,Mazda 3,2010,02176,Staff-Exempt FT   
Toyota,RAV-4,2016,02176,Staff-Exempt FT   
Audi,A4,2010,02176,Staff-Exempt FT   
Honda,Odyssey,2012,02176,Faculty Full-Time 
Honda,Civic,2002,02176,Faculty Full-Time 
Honda,Insight,2010,02176,Staff-Exempt FT   
Toyota,Camry,2013,02176,Faculty Full-Time 
Dodge,Caliber,2011,02176,Staff-Exempt FT   
Subaru,XV Crosstrek,2015,02176,Staff-Exempt FT   
Toyota,Prius,2006,02176,Staff-Exempt FT   
Volkswagen,Jetta,2014,02176,Faculty Full-Time 
Toyota,Tacoma,2012,02176,Staff-NonExempt FT
Ford,Taurus,2014,02176,Staff-NonExempt FT
Chevrolet,Tahoe,2002,02176,Staff-NonExempt FT
Ford,Escape,2011,02176,Staff-NonExempt FT
Jeep,Grand Cherokee,1999,02176,Staff-NonExempt FT
Volvo,S60,2007,02176,Staff-NonExempt FT
Mercury,Mountaineer,2006,02176,Staff-NonExempt FT
Toyota,Corolla,2003,02176,Faculty Part-time 
Audi,Q5,2010,02176,Faculty Part-time 
Volkswagen,Jetta,2008,02176,Faculty Part-time 
Saab,42983,2005,02176,Faculty Part-time 
Nissan,Maxima,2006,02176,Faculty Part-time 
Mercury,Mariner,2007,02180,Staff-Exempt FT   
Subaru,XV Crosstrek,2015,02180,Staff-NonExempt FT
Ford,Taurus,2003,02180,Staff-Exempt FT   
Dodge,RAM,2009,02180,Staff-NonExempt FT
Kia,Sorento,2016,02180,Staff-Exempt FT   
Lexus,RX-Series,2008,02180,Faculty Full-Time 
Toyota,Camry,2000,02180,Staff-NonExempt FT
Toyota,Corolla,2011,02180,Staff-Exempt FT   
Mazda,Mazda 3,2014,02180,Faculty Part-time 
Mazda,Mazda 3,2013,02180,Staff-Exempt FT   
BMW,3-Series,2004,02180,Staff-NonExempt FT
Mini Cooper,Countryman,2015,02180,Staff-NonExempt FT
Subaru,Outback,2013,02180,Staff-Exempt FT   
Saturn,Vue,2009,02180,Staff-NonComp     
Mazda,Mazda 5,2012,02180,Faculty Part-time 
Infiniti,QX-Series,2001,02180,Staff-NonExempt FT
Ford,Ranger,2002,02180,Staff-NonExempt FT
Chevrolet,Van,2002,02180,Staff-NonExempt FT
Ford,Escape,2009,02180,Staff-NonExempt FT
Nissan,Frontier,2011,02180,Staff-NonExempt FT
Nissan,Maxima,2003,02180,Staff-NonExempt FT
GMC,Sierra,2014,02180,Staff-NonExempt FT
GMC,Sierra,2016,02180,Staff-Exempt FT   
Honda,Pilot,2010,02180,Faculty Part-time 
Honda,Accord,2002,02180,Faculty Part-time 
Volkswagen,Beetle,2005,02180,Staff-NonExempt FT
Mercedes Benz,C-Class,2011,02181,Faculty Non-Comp  
Toyota,RAV-4,2013,02184,Staff-Exempt FT   
Honda,Pilot,2011,02184,Staff-Exempt FT   
Toyota,RAV-4,2015,02184,Staff-Exempt PT   
Subaru,Forester,2004,02184,Faculty Full-Time 
Audi,A6,2013,02184,Staff-Exempt FT   
Toyota,Camry,2013,02184,Staff-Exempt FT   
Toyota,Camry,2014,02184,Staff-NonExempt FT
Toyota,RAV-4,2010,02184,Staff-Exempt FT   
Nissan,Sentra,2014,02184,Staff-NonExempt FT
Honda,Accord,2014,02184,Staff-Exempt FT   
Kia,Soul,2010,02184,Staff-Exempt FT   
Volkswagen,GTI,2017,02184,Staff-Exempt FT   
Toyota,Corolla,2010,02184,Staff-Exempt FT   
Hyundai,Sonata,2004,02184,Staff-Exempt FT   
Toyota,RAV-4,2011,02184,Staff-Exempt FT   
Honda,Other,2016,02184,Faculty Part-time 
Ford,F-150,2011,02184,Staff-NonExempt FT
Chevrolet,Silverado,2017,02184,Staff-NonExempt FT
Toyota,Corolla,2005,02184,Staff-NonExempt FT
Ford,Explorer,2014,02184,Staff-NonExempt FT
Audi,A4,2006,02184,Faculty Part-time 
Honda,Accord,2016,02184,Faculty Part-time 
Jeep,Compass,2016,02186,Staff-Exempt FT   
Toyota,Sienna,2006,02186,Staff-Exempt FT   
Toyota,RAV-4,2016,02186,Staff-Exempt FT   
Mazda,Mazda 3,2006,02186,Staff-Exempt FT   
Nissan,Altima,2009,02186,Staff-Exempt FT   
Volkswagen,Eos,2012,02186,Faculty Full-Time 
Jeep,Grand Cherokee,2015,02186,Staff-Exempt FT   
Volvo,S60,2004,02186,Staff-Exempt FT   
Toyota,Corolla,2007,02186,Faculty Full-Time 
Mazda,Mazda 3,2010,02186,Staff-Exempt FT   
Audi,A4,2016,02186,Staff-Exempt FT   
Honda,CR-V,2004,02186,Staff-Exempt FT   
Honda,CR-V,2015,02186,Staff-Exempt FT   
Toyota,RAV-4,2010,02186,Faculty Full-Time 
Jeep,Grand Cherokee,2014,02186,Staff-Exempt FT   
Toyota,RAV-4,2004,02186,Faculty Full-Time 
Mazda,Miata,2012,02186,Faculty Full-Time 
Nissan,Altima,2005,02186,Faculty Retiree   
Saturn,Ion,2007,02186,Faculty Full-Time 
BMW,X3,2016,02186,Staff-Exempt FT   
Honda,Accord,2005,02186,Staff-Exempt FT   
Ford,Escape,2012,02186,Staff-Exempt FT   
Jeep,Patriot,2012,02186,Staff-Exempt FT   
Saab,42983,2005,02186,Faculty Full-Time 
Toyota,RAV-4,2016,02186,Staff-Exempt FT   
Cadillac,SRX,2011,02186,Staff-Exempt FT   
Jeep,Liberty,2009,02186,Staff-Exempt FT   
Ford,C-MAX,2013,02186,Faculty Full-Time 
Toyota,Corolla,2008,02186,Staff-Exempt FT   
Volvo,XC60,2011,02186,Staff-NonExempt FT
Toyota,Camry,2016,02186,Staff-Exempt FT   
Audi,A4,2006,02186,Faculty Part-time 
Toyota,Avalon,2003,02186,Staff-Exempt PT   
Toyota,Tacoma,2015,02186,Staff-NonExempt FT
Kia,Sportage,2009,02188,Staff-Exempt FT   
Honda,CR-V,2013,02188,Staff-Exempt FT   
Toyota,Yaris,2011,02188,Faculty Full-Time 
Chevrolet,Equinox,2011,02188,Staff-Exempt FT   
Toyota,RAV-4,2015,02188,Staff-Exempt FT   
Toyota,Camry,2015,02188,Staff-NonExempt FT
Honda,CR-V,2015,02188,Staff-Exempt FT   
Nissan,Maxima,2001,02188,Staff-Exempt FT   
Volkswagen,Jetta,2012,02188,Faculty Full-Time 
Ford,Focus,2014,02188,Staff-NonExempt FT
Toyota,Camry,2004,02189,Staff-Exempt FT   
Toyota,Prius,2009,02189,Staff-Exempt FT   
Honda,Element,2007,02189,Staff-Exempt FT   
Hyundai,Elantra,2014,02189,Staff-Exempt FT   
Nissan,Altima,2015,02189,Staff-Exempt FT   
Volkswagen,Beetle,2004,02189,Staff-NonExempt FT
Mazda,CX-5,2016,02189,Staff-NonExempt FT
Subaru,XV Crosstrek,2014,02189,Staff-Exempt FT   
Jeep,Cherokee,2015,02189,Staff-Exempt FT   
Chevrolet,Avalanche,2009,02189,Staff-NonExempt FT
Nissan,Murano,2012,02189,Faculty Part-time 
Hyundai,Elantra,2010,02189,Staff-NonExempt PT
Subaru,Legacy,2014,02190,Staff-Exempt FT   
Jeep,Liberty,2011,02190,Staff-Exempt FT   
Mazda,CX-5,2016,02190,Staff-Exempt FT   
Mercedes Benz,GLA-Class,2015,02190,Staff-Exempt FT   
Kia,Optima,2014,02190,Staff-NonExempt FT
Honda,Pilot,2012,02190,Staff-NonComp     
Honda,Civic,2014,02190,Staff-Exempt FT   
Chrysler,200,2013,02190,Staff-Exempt FT   
GMC,Sierra,2009,02190,Staff-NonExempt FT
Acura,ILX,2013,02190,Staff-Exempt FT   
Mazda,Mazda 3,2011,02190,Staff-Exempt FT   
Nissan,Rogue,2009,02190,Faculty Full-Time 
Ford,Escape,2010,02190,Staff-NonExempt FT
Subaru,Forester,2006,02190,Staff-NonExempt FT
Kia,Spectra,2008,02190,Staff-NonExempt FT
Kia,Soul,2012,02191,Staff-Exempt FT   
Toyota,Sienna,2015,02191,Staff-Exempt FT   
GMC,Sierra,2002,02191,Staff-NonExempt FT
Mercedes Benz,C-Class,2003,02191,Staff-Exempt FT   
Subaru,Forester,2012,02191,Staff-Exempt FT   
Toyota,Highlander,2007,02191,Staff-NonExempt FT
Mercedes Benz,GLK-Class,2012,02199,Faculty Part-time 
Subaru,Legacy,2010,02210,Staff-Exempt FT   
Jeep,Grand Cherokee,2013,02210,Staff-Exempt FT   
Jeep,Grand Cherokee,2015,02210,Faculty Part-time 
Honda,Accord,2004,02215,Staff-Exempt FT   
Toyota,RAV-4,2014,02215,Faculty Full-Time 
Toyota,Celica,2000,02215,Staff-Exempt FT   
Volvo,V50,2005,02215,Staff-Exempt FT   
Jeep,Wrangler,2016,02215,Staff-Exempt FT   
BMW,3-Series,2006,02215,Staff-Exempt FT   
Acura,MDX,2010,02215,Staff-NonExempt FT
Honda,CR-V,2008,02215,Staff-NonExempt FT
Buick,Lacrosse,2010,02215,Faculty Non-Comp  
Volvo,XC90,2013,02215,Staff-NonComp     
Nissan,Armada,2013,02215,Faculty Full-Time 
BMW,3-Series,2007,02215,Faculty Non-Comp  
Ford,Escape,2008,02215,Faculty Full-Time 
Volvo,V60,2015,02215,Faculty Full-Time 
Honda,CR-V,2011,02215,Faculty Full-Time 
Toyota,Prius,2006,02215,Staff-NonComp     
Chevrolet,Cavalier,2002,02215,Staff-Exempt FT   
Mini Cooper,Cooper,2016,02215,Staff-Exempt FT   
Toyota,Corolla,2002,02215,Staff-Exempt FT   
Subaru,Forester,2012,02215,Faculty Full-Time 
Volvo,XC90,2016,02215,Staff-Exempt FT   
Jeep,Cherokee,2015,02215,Staff-Exempt FT   
Toyota,Camry,2015,02215,Faculty Full-Time 
Toyota,Camry,2010,02215,Staff-NonExempt FT
Acura,RL,2005,02215,Staff-Exempt FT   
Subaru,Forester,2010,02215,Faculty Full-Time 
Toyota,Avalon,1998,02215,Faculty Part-time 
Subaru,Outback,2007,02215,Faculty Part-time 
Mazda,Mazda 3,2016,02215,Staff-Exempt FT   
Honda,CR-V,2002,02215,Staff-Exempt FT   
Acura,TLX,2002,02215,Staff-Exempt FT   
Jeep,Wrangler,2013,02215,Staff-Exempt FT   
Honda,Accord,2013,02215,Staff-Exempt FT   
Subaru,Forester,2009,02215,Staff-Exempt FT   
Acura,TL,2006,02215,Staff-Exempt FT   
Buick,Le Sabre,2000,02215,Staff-Exempt FT   
Toyota,Corolla,2008,02215,Staff-Exempt FT   
Jeep,Renegade,2016,02215,Faculty Full-Time 
Honda,Odyssey,2009,02215,Staff-Exempt FT   
Volkswagen,Touareg,2013,02215,Staff-Exempt FT   
Volkswagen,Jetta,2008,02215,Staff-Exempt FT   
Subaru,Impreza,2016,02215,Staff-Exempt FT   
Saturn,L-series,2005,02215,Staff-Exempt FT   
Honda,CR-V,2016,02215,Staff-Exempt FT   
Nissan,Rogue,2011,02215,Staff-Exempt FT   
Subaru,Forester,2010,02215,Faculty Full-Time 
Honda,Civic,2007,02215,Staff-Exempt FT   
Ford,Ranger,2003,02215,Staff-Exempt FT   
Volkswagen,Golf,2011,02215,Faculty Full-Time 
Toyota,RAV-4,2010,02215,Staff-Exempt FT   
Nissan,Rogue,2011,02215,Staff-Exempt FT   
Jeep,Wrangler,2012,02215,Faculty Full-Time 
Honda,Civic,2004,02215,Staff-Exempt FT   
Nissan,Frontier,2001,02215,Staff-Exempt FT   
Honda,CR-V,2010,02215,Staff-Exempt FT   
Honda,Accord,2009,02215,Faculty Full-Time 
Toyota,Celica,2001,02215,Faculty Full-Time 
Honda,Accord,2004,02215,Faculty Full-Time 
Kia,Sportage,2013,02215,Staff-Exempt FT   
Mercury,Grand Marquis,2004,02215,Faculty Full-Time 
Buick,Lacrosse,2008,02215,Staff-Exempt FT   
Acura,RDX,2007,02301,Staff-NonExempt FT
Mercedes Benz,G-Class,2015,02301,Staff-Exempt FT   
Nissan,Pathfinder,2013,02301,Staff-Exempt FT   
BMW,3-Series,2001,02301,Staff-Exempt FT   
Nissan,Maxima,2014,02301,Staff-NonExempt FT
Toyota,Avalon,2015,02301,Staff-NonExempt FT
Hyundai,Sonata,2012,02301,Faculty Part-time 
Ford,Fusion,2011,02301,Faculty Part-time 
Nissan,Maxima,2014,02302,Staff-Exempt FT   
Honda,Civic,2014,02302,Staff-Exempt FT   
Honda,Pilot,2006,02302,Staff-Exempt FT   
Nissan,Altima,2011,02302,Staff-NonExempt FT
Toyota,RAV-4,2015,02302,Staff-Exempt FT   
Dodge,Magnum,2007,02302,Staff-NonExempt FT
Toyota,RAV-4,2013,02302,Staff-NonExempt FT
Toyota,Corolla,2009,02304,Faculty Part-time 
Toyota,Corolla,2015,02322,Staff-NonExempt FT
Toyota,Tacoma,2006,02322,Staff-NonExempt FT
Honda,Accord,2014,02324,Staff-Exempt FT   
Hyundai,Santa Fe,2009,02324,Staff-Exempt FT   
Audi,A4,2007,02324,Faculty Part-time 
Audi,A8,2012,02331,Faculty Full-Time 
Nissan,Rogue,2015,02331,Faculty Part-time 
Ford,Taurus,2014,02332,Staff-Exempt FT   
Jeep,Wrangler,2014,02332,Staff-Exempt FT   
Toyota,Prius,2012,02332,Staff-Exempt FT   
Jeep,Liberty,2011,02332,Faculty Full-Time 
Nissan,Rogue,2015,02332,Faculty Part-time 
Cadillac,CTS,2014,02332,Faculty Part-time 
Toyota,Corolla,2005,02333,Staff-Exempt FT   
Hyundai,Sonata,2009,02333,Staff-NonExempt FT
Chevrolet,Silverado,2011,02333,Staff-NonExempt FT
Toyota,RAV-4,2011,02338,Staff-Exempt FT   
Nissan,Murano,2011,02339,Staff-Exempt FT   
Toyota,Sienna,2010,02339,Staff-Exempt PT   
Cadillac,CTS,2012,02339,Staff-Exempt PT   
Dodge,Stratus,2004,02341,Staff-NonExempt FT
Toyota,Sienna,2010,02341,Faculty Full-Time 
Volkswagen,Tiguan,2010,02343,Staff-NonExempt FT
Ford,Fusion,2010,02343,Staff-NonExempt FT
Toyota,Corolla,2015,02343,Staff-NonExempt FT
Mercedes Benz,GLE-Class,2016,02345,Faculty Full-Time 
Ford,Escape,2005,02346,Staff-Exempt FT   
Chrysler,PT Cruiser,2004,02346,Staff-Exempt FT   
Cadillac,ATS,2013,02346,Staff-Exempt FT   
Toyota,Yaris,2012,02351,Staff-NonExempt FT
Honda,Ridgeline,2013,02351,Staff-NonExempt FT
Ford,Explorer,2016,02351,Faculty Part-time 
BMW,3-Series,2007,02356,Faculty Full-Time 
Volvo,XC70,2004,02356,Staff-Exempt FT   
Subaru,Outback,2013,02356,Faculty Part-time 
Ford,Escape,2015,02359,Staff-Exempt FT   
Saturn,L-series,2002,02359,Staff-Exempt FT   
Jeep,Wrangler,2015,02359,Staff-Exempt FT   
Honda,CR-V,2012,02359,Staff-Exempt FT   
Saab,42981,2009,02359,Staff-Exempt FT   
Mitsubishi,Outlander,2008,02359,Staff-NonExempt PT
Nissan,Altima,2012,02360,Staff-NonExempt FT
Ford,Fusion,2014,02360,Staff-Exempt FT   
Hyundai,Sonata,2004,02360,Staff-NonExempt FT
Toyota,Corolla,2003,02360,Staff-Exempt FT   
Toyota,Tundra,2006,02360,Staff-Exempt FT   
Toyota,Prius,2005,02360,Faculty Full-Time 
Chevrolet,Cruze,2014,02360,Staff-NonExempt FT
Kia,Sportage,2011,02360,Staff-NonExempt FT
Ford,Ranger,2008,02364,Staff-NonExempt FT
Toyota,RAV-4,2016,02364,Staff-Exempt FT   
Toyota,Matrix,2009,02368,Staff-Exempt FT   
Toyota,Camry,2007,02368,Staff-NonExempt FT
Toyota,Camry,2006,02368,Staff-Exempt FT   
GMC,Terrain,2011,02368,Staff-NonExempt FT
Toyota,Camry,2009,02368,Staff-NonExempt FT
Honda,Odyssey,2008,02368,Staff-Exempt FT   
Honda,CR-V,1998,02368,Staff-NonExempt FT
Kia,Soul,2011,02368,Staff-Exempt FT   
Toyota,RAV-4,2015,02368,Staff-Exempt FT   
BMW,X5,2011,02368,Staff-Exempt FT   
Nissan,Maxima,2013,02368,Staff-NonExempt FT
Subaru,Legacy,2011,02368,Staff-NonExempt FT
Toyota,Tundra,2016,02368,Staff-NonExempt FT
Toyota,RAV-4,2016,02368,Staff-NonExempt FT
Jeep,Patriot,2012,02368,Faculty Part-time 
Nissan,Pathfinder,2006,02368,Staff-NonExempt FT
Toyota,RAV-4,2015,02368,Staff-NonExempt PT
Honda,Other,1985,02368,Staff-NonExempt FT
Ford,Ranger,2005,02370,Staff-Exempt FT   
Toyota,RAV-4,2016,02370,Staff-Exempt FT   
Jeep,Grand Cherokee,2006,02375,Staff-Exempt FT   
Nissan,Rogue,2016,02375,Staff-Exempt FT   
Ford,Focus,2014,02375,Staff-Exempt FT   
Ford,Fusion,2015,02375,Staff-NonExempt FT
Toyota,Camry,2013,02375,Staff-Exempt FT   
Honda,S2000,2001,02375,Faculty Part-time 
Ford,Explorer,2007,02379,Staff-Exempt PT   
Toyota,Camry,2014,02379,Faculty Part-time 
Kia,Forte,2015,02382,Staff-Exempt FT   
Ford,Ranger,2003,02382,Staff-NonExempt FT
Honda,Accord,2012,02382,Staff-Exempt FT   
Nissan,Frontier,2013,02382,Staff-NonExempt FT
Subaru,Forester,2007,02420,Staff-Exempt FT   
Ford,C-MAX,2014,02420,Staff-Exempt FT   
Hyundai,Accent,2016,02420,Staff-Exempt FT   
Subaru,Forester,2007,02420,Faculty Full-Time 
Toyota,Corolla,2009,02420,Faculty Full-Time 
Toyota,Highlander,2006,02420,Faculty Full-Time 
Toyota,Other,2006,02420,Staff-Exempt FT   
Lexus,RX-Series,2007,02420,Faculty Full-Time 
Toyota,Camry,2007,02420,Faculty Full-Time 
Toyota,Prius,2010,02420,Faculty Full-Time 
Honda,Accord,2010,02420,Faculty Full-Time 
Audi,A6,2002,02420,Faculty Full-Time 
Honda,Accord,2007,02420,Staff-NonExempt FT
Hyundai,Elantra,2010,02420,Faculty Full-Time 
Audi,A3,2009,02420,Faculty Full-Time 
Honda,Accord,2001,02420,Faculty Full-Time 
Mercedes Benz,C-Class,2015,02420,Faculty Full-Time 
Ford,F-150,2007,02420,Staff-Exempt FT   
Subaru,Forester,2014,02420,Faculty Full-Time 
Subaru,Forester,1999,02420,Faculty Full-Time 
Toyota,Prius,2017,02420,Faculty Full-Time 
Toyota,Prius,2010,02420,Faculty Full-Time 
Volvo,C50,2015,02420,Faculty Part-time 
Volvo,V90,2006,02420,Faculty Part-time 
Honda,Accord,2017,02420,Faculty Part-time 
Toyota,Prius,2008,02421,Faculty Full-Time 
Audi,A3,2015,02421,Staff-Exempt FT   
Lexus,RX-Series,2013,02421,Staff-Exempt FT   
Hyundai,Elantra,2009,02421,Staff-Exempt FT   
Mini Cooper,Mini,2013,02421,Staff-Exempt FT   
Hyundai,Accent,2016,02421,Staff-Exempt FT   
BMW,X5,2015,02421,Faculty Full-Time 
Volvo,S70,1999,02421,Faculty Full-Time 
Lexus,ES-Series,2013,02421,Staff-Exempt PT   
Acura,TSX,2011,02421,Faculty Full-Time 
Lexus,RX-Series,2004,02421,Faculty Full-Time 
Acura,MDX,2003,02421,Faculty Full-Time 
Toyota,Sienna,2015,02421,Staff-Exempt FT   
BMW,X1,2014,02421,Staff-Exempt FT   
Mercedes Benz,C-Class,2005,02421,Staff-NonExempt FT
Honda,Accord,2010,02421,Faculty Full-Time 
Honda,CR-V,2011,02421,Staff-Exempt FT   
Mini Cooper,Cooper,2011,02421,Faculty Full-Time 
Honda,Civic,2010,02421,Staff-Exempt FT   
Toyota,Sienna,2004,02421,Faculty Full-Time 
Jeep,Grand Cherokee,2015,02421,Staff-Exempt FT   
Volkswagen,Jetta,2009,02421,Staff-Exempt FT   
Toyota,Prius,2005,02421,Faculty Full-Time 
GMC,Terrain,2016,02421,Faculty Part-time 
Ford,Mustang,2005,02421,Faculty Full-Time 
Acura,RDX,2013,02421,Faculty Part-time 
Toyota,Prius,2016,02421,Faculty Full-Time 
Honda,Odyssey,2012,02421,Staff-Exempt FT   
Chevrolet,Suburban,2009,02421,Staff-NonExempt FT
Toyota,Sienna,2002,02421,Faculty Part-time 
Volkswagen,Golf,2016,02421,Faculty Part-time 
Subaru,WRX,2012,02421,Faculty Part-time 
Mercedes Benz,E-Class,2015,02421,Faculty Part-time 
Honda,CR-V,2008,02422,Staff-NonExempt FT
Volvo,V70,2007,02445,Faculty Full-Time 
Subaru,Outback,2010,02445,Staff-Exempt FT   
BMW,X3,2016,02445,Staff-Exempt FT   
Mini Cooper,Countryman,2016,02445,Staff-Exempt FT   
Honda,CR-V,2008,02445,Faculty Full-Time 
Hyundai,Elantra,2003,02445,Staff-Exempt FT   
Volkswagen,Tiguan,2011,02445,Staff-Exempt FT   
Subaru,Forester,2015,02445,Staff-Exempt FT   
Chevrolet,Impala,2014,02445,Staff-Exempt FT   
Honda,Fit,2013,02445,Staff-Exempt FT   
Toyota,4Runner,2004,02445,Staff-Exempt FT   
Subaru,Impreza,2008,02445,Staff-Exempt PT   
BMW,X1,2017,02445,Faculty Full-Time 
Mini Cooper,Cooper,2010,02445,Faculty Full-Time 
Toyota,Highlander,2012,02445,Faculty Full-Time 
Ford,Escape,2013,02445,Faculty Full-Time 
Toyota,Highlander,2009,02445,Faculty Full-Time 
Audi,A4,2012,02445,Staff-Exempt FT   
Subaru,Forester,2011,02445,Faculty Full-Time 
Toyota,Highlander,2015,02445,Faculty Full-Time 
Audi,A4,2014,02445,Faculty Part-time 
Acura,TLX,2015,02445,Staff-Exempt FT   
Honda,Civic,2009,02445,Faculty Full-Time 
BMW,3-Series,2008,02445,Staff-NonExempt FT
Toyota,RAV-4,2010,02445,Faculty Full-Time 
Honda,Civic,2006,02445,Faculty Full-Time 
Subaru,Forester,2005,02445,Staff-Exempt FT   
Toyota,Prius,2012,02445,Faculty Full-Time 
Toyota,Camry,2007,02445,Staff-Exempt FT   
Toyota,Sienna,2014,02445,Faculty Full-Time 
Toyota,Camry,2008,02445,Faculty Full-Time 
Toyota,Prius,2013,02445,Faculty Full-Time 
Acura,MDX,2012,02445,Staff-Exempt PT   
Subaru,Outback,2000,02445,Faculty Full-Time 
Lexus,ES-Series,2010,02445,Faculty Retiree   
Subaru,Outback,2011,02445,Faculty Full-Time 
Jeep,Grand Cherokee,2015,02445,Staff-Exempt FT   
Toyota,Highlander,2012,02445,Faculty Full-Time 
Volvo,V50,2006,02445,Faculty Full-Time 
Nissan,Murano,2014,02445,Staff-Exempt FT   
Volkswagen,Jetta,2012,02445,Staff-Exempt FT   
Toyota,RAV-4,2015,02445,Staff-Exempt FT   
Toyota,RAV-4,2009,02445,Faculty Full-Time 
Subaru,Impreza,2016,02445,Faculty Full-Time 
Toyota,Sienna,2010,02445,Staff-Exempt FT   
Volvo,V70,2007,02445,Faculty Full-Time 
Nissan,Murano,2013,02445,Faculty Part-time 
Ford,F-150,2003,02445,Staff-NonExempt PT
Honda,Accord,2013,02445,Faculty Part-time 
Honda,Civic,2006,02445,Faculty Part-time 
Hyundai,Santa Fe,2011,02446,Staff-Exempt FT   
Audi,A6,2005,02446,Staff-Exempt FT   
Toyota,4Runner,2004,02446,Staff-Exempt FT   
Acura,RDX,2016,02446,Staff-Exempt FT   
Audi,A3,2015,02446,Staff-Exempt FT   
Chevrolet,Malibu,2011,02446,Staff-Exempt FT   
Audi,Q5,2014,02446,Staff-Exempt FT   
Acura,RDX,2015,02446,Faculty Full-Time 
Volvo,XC70,2012,02446,Faculty Full-Time 
Mercedes Benz,E-Class,2004,02446,Faculty Full-Time 
Toyota,RAV-4,2011,02446,Staff-Exempt FT   
Honda,Accord,2000,02446,Staff-NonExempt FT
Nissan,Altima,2002,02446,Faculty Full-Time 
Subaru,Forester,2001,02446,Faculty Full-Time 
Mercury,Montego,2005,02446,Staff-Exempt FT   
Subaru,Outback,2013,02446,Faculty Full-Time 
Honda,CR-V,2012,02446,Faculty Full-Time 
Porsche,Macan,2015,02446,Faculty Full-Time 
Honda,Accord,2007,02446,Staff-Exempt FT   
Jeep,Cherokee,2016,02446,Staff-Exempt FT   
Porsche,Cayenne,2016,02446,Faculty Part-time 
BMW,5-Series,2010,02446,Faculty Full-Time 
Honda,CR-V,2002,02446,Faculty Full-Time 
Honda,Accord,2011,02446,Faculty Full-Time 
Toyota,Camry,2007,02446,Staff-Exempt FT   
Volkswagen,Jetta,2009,02446,Faculty Full-Time 
Toyota,Tacoma,2011,02446,Faculty Full-Time 
Toyota,Corolla,2005,02446,Faculty Full-Time 
Subaru,Forester,2013,02446,Staff-Exempt FT   
Volvo,V70,1999,02446,Faculty Full-Time 
Toyota,RAV-4,2010,02446,Staff-Exempt FT   
Toyota,Prius,2010,02446,Faculty Full-Time 
Kia,Optima,2014,02446,Staff-Exempt FT   
Jeep,Grand Cherokee,2005,02446,Staff-Exempt FT   
Toyota,Avalon,2009,02446,Staff-Exempt FT   
Subaru,Forester,2007,02446,Staff-Exempt FT   
Subaru,Impreza,2016,02446,Staff-Exempt FT   
Nissan,Rogue,2016,02446,Staff-Exempt FT   
Chevrolet,Malibu,2010,02446,Faculty Full-Time 
Subaru,Outback,2016,02446,Staff-Exempt FT   
Jeep,Liberty,2011,02446,Faculty Full-Time 
Cadillac,CTS,2017,02446,Faculty Full-Time 
Honda,Accord,2016,02446,Faculty Full-Time 
Subaru,Forester,2014,02446,Staff-Exempt FT   
Toyota,Prius,2007,02446,Staff-Exempt FT   
Toyota,Corolla,2006,02446,Staff-Exempt FT   
Audi,Q5,2015,02446,Faculty Full-Time 
Mazda,Mazda 3,2012,02446,Staff-Exempt FT   
Audi,Q5,2017,02446,Staff-Exempt FT   
Infiniti,EX35,2012,02446,Faculty Full-Time 
Honda,Civic,2002,02446,Staff-Exempt FT   
Lexus,RX-Series,2004,02446,Faculty Full-Time 
Acura,RDX,2012,02446,Faculty Full-Time 
Toyota,Prius,2014,02446,Faculty Full-Time 
Nissan,Rogue,2015,02446,Faculty Full-Time 
Mazda,Mazda 3,2016,02446,Faculty Full-Time 
Volvo,XC70,2004,02446,Faculty Full-Time 
Toyota,RAV-4,2014,02446,Faculty Full-Time 
Honda,CR-V,2014,02446,Faculty Full-Time 
Saab,42983,2011,02446,Faculty Full-Time 
Toyota,Highlander,2007,02446,Faculty Full-Time 
Toyota,Prius,2013,02446,Faculty Retiree   
Toyota,Camry,2008,02446,Staff-Exempt FT   
Subaru,Forester,2017,02446,Faculty Full-Time 
Honda,CR-V,2009,02446,Faculty Full-Time 
